# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  101       3.668551237821e-10       1.060855173426e-13      -3.203043638559e-12       0.000000000000e+00       9.906685344771e-12       1.369813313435e-12      -7.107617020433e-15 
  102       3.710891316114e-10       1.080500986098e-13      -3.292291330365e-12       0.000000000000e+00       9.655323303183e-12       1.342064704284e-12      -7.024258311746e-15 
  103       3.753488049300e-10       1.099915305897e-13      -3.381516387922e-12       0.000000000000e+00       9.411751089103e-12       1.315125537419e-12      -6.944463919279e-15 
  104       3.796330703143e-10       1.119077812578e-13      -3.470647299711e-12       0.000000000000e+00       9.175194749766e-12       1.288918057099e-12      -6.869866003254e-15 
  105       3.839416391065e-10       1.137970048241e-13      -3.559613741844e-12       0.000000000000e+00       8.945551944427e-12       1.263431977166e-12      -6.800506201901e-15 
  106       3.882743447976e-10       1.156574034300e-13      -3.648345088865e-12       0.000000000000e+00       8.722859825966e-12       1.238670518624e-12      -6.735967733510e-15 
  107       3.926309072317e-10       1.174871791674e-13      -3.736769905714e-12       0.000000000000e+00       8.507106897431e-12       1.214631314985e-12      -6.675772241981e-15 
  108       3.970109281939e-10       1.192845350636e-13      -3.824815971605e-12       0.000000000000e+00       8.298231339213e-12       1.191306219591e-12      -6.619378055955e-15 
  109       4.014138869968e-10       1.210476760654e-13      -3.912410303891e-12       0.000000000000e+00       8.096119336217e-12       1.168681112951e-12      -6.566178447944e-15 
  110       4.058391360683e-10       1.227748100234e-13      -3.999479181943e-12       0.000000000000e+00       7.900603405031e-12       1.146735710064e-12      -6.515499893466e-15 
