# Matter power spectrum P(k) at redshift z=0
# for k=1.04206e-05 to 1.08693 h/Mpc,
# number of wavenumbers equal to 603
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       4.142823039439e-02       1.499247810544e+04 
       4.164320459524e-02       1.491721833237e+04 
       4.186105343260e-02       1.484204132089e+04 
       4.208190939184e-02       1.476677749212e+04 
       4.230591355482e-02       1.469110800830e+04 
       4.253321634316e-02       1.461567975855e+04 
       4.276397834212e-02       1.454018647617e+04 
       4.299837121602e-02       1.446429921359e+04 
       4.323657872730e-02       1.438865823951e+04 
       4.347879787338e-02       1.431243544758e+04 
       4.372524015787e-02       1.423627419246e+04 
       4.397613301525e-02       1.415996807741e+04 
       4.423172141131e-02       1.408367217380e+04 
       4.449226964572e-02       1.400663678299e+04 
       4.475806338721e-02       1.392998297191e+04 
       4.502941197797e-02       1.385244497477e+04 
       4.530665104990e-02       1.377497214443e+04 
       4.559014550365e-02       1.369737666028e+04 
       4.588029291118e-02       1.361921989842e+04 
       4.617752741421e-02       1.354069497953e+04 
       4.648232420563e-02       1.346197876863e+04 
       4.679520469853e-02       1.338266470347e+04 
       4.711674250985e-02       1.330287015731e+04 
       4.744757041247e-02       1.322234456134e+04 
       4.778838844381e-02       1.314158790827e+04 
       4.813997340110e-02       1.306054065901e+04 
       4.850319000665e-02       1.297829671127e+04 
       4.887900409332e-02       1.289519641732e+04 
       4.926849824482e-02       1.281147449141e+04 
       4.967289043277e-02       1.272673873999e+04 
       5.009355632833e-02       1.264156063558e+04 
       5.053205614025e-02       1.255502592682e+04 
       5.099016705216e-02       1.246714963952e+04 
       5.146992261366e-02       1.237821140845e+04 
       5.197366079744e-02       1.228795297979e+04 
       5.250408288407e-02       1.219574397825e+04 
       5.306432589356e-02       1.210171236664e+04 
       5.365805195543e-02       1.200550945489e+04 
       5.428955878218e-02       1.190651647283e+04 
       5.496391621883e-02       1.180468386158e+04 
       5.568713450227e-02       1.169942982645e+04 
       5.646636997036e-02       1.159030876293e+04 
       5.731017264650e-02       1.147588179373e+04 
       5.822877567197e-02       1.135579528444e+04 
       5.923441572120e-02       1.122840579124e+04 
       6.034165058289e-02       1.109130047055e+04 
       6.156759594938e-02       1.094235048041e+04 
       6.293192667370e-02       1.077823986588e+04 
       6.445637240245e-02       1.059394663007e+04 
       6.616330863600e-02       1.038482568032e+04 
       6.807301096331e-02       1.014288553338e+04 
       7.019944553298e-02       9.861156974440e+03 
       7.254537969397e-02       9.533485681365e+03 
       7.509889979827e-02       9.156705254481e+03 
       7.783386658329e-02       8.733975060887e+03 
       8.071502941217e-02       8.274473296983e+03 
       8.370542317896e-02       7.794280798403e+03 
       8.677244082634e-02       7.311731766111e+03 
       8.989068201364e-02       6.845828397476e+03 
       9.304201581667e-02       6.412026238014e+03 
       9.621424375045e-02       6.022213776922e+03 
       9.939947031043e-02       5.682885522468e+03 
       1.025927096190e-01       5.395897090569e+03 
       1.057908613400e-01       5.158899282862e+03 
       1.089920158175e-01       4.966258469320e+03 
       1.121950035412e-01       4.809842200475e+03 
       1.153991107110e-01       4.680501279111e+03 
       1.186039024921e-01       4.567923551103e+03 
       1.218091142279e-01       4.462778526732e+03 
       1.250145848637e-01       4.356829037261e+03 
       1.282202163439e-01       4.243186415588e+03 
       1.314259488994e-01       4.118099359352e+03 
       1.346317460260e-01       3.979929284953e+03 
       1.378375853585e-01       3.829615646913e+03 
       1.410434531299e-01       3.669801181872e+03 
       1.442493408059e-01       3.504918164154e+03 
       1.474552430424e-01       3.339839547027e+03 
       1.506611564438e-01       3.179803788727e+03 
       1.538670788089e-01       3.029131089599e+03 
       1.570730086724e-01       2.891262329934e+03 
       1.602789450253e-01       2.768510966408e+03 
       1.634848871444e-01       2.661762936634e+03 
       1.666908344883e-01       2.570780377121e+03 
       1.698967866336e-01       2.494249508360e+03 
       1.731027432348e-01       2.430095749230e+03 
       1.763087040004e-01       2.375367149276e+03 
       1.795146686772e-01       2.327317820267e+03 
       1.827206370404e-01       2.282976736618e+03 
       1.859266088873e-01       2.239973501839e+03 
       1.891325840328e-01       2.195207302366e+03 
       1.923385623068e-01       2.147313187784e+03 
       1.955445435519e-01       2.094969386122e+03 
       1.987505276216e-01       2.038108262878e+03 
       2.019565143796e-01       1.977307903704e+03 
       2.051625036983e-01       1.913682071419e+03 
       2.083684954583e-01       1.848921446199e+03 
       2.115744895477e-01       1.784556416661e+03 
       2.147804858611e-01       1.722197687274e+03 
       2.179864842997e-01       1.662968901988e+03 
       2.211924847704e-01       1.607919456789e+03 
       2.243984871854e-01       1.557767919063e+03 
       2.276044914619e-01       1.512577444453e+03 
       2.308104975220e-01       1.472569277446e+03 
       2.340165052916e-01       1.437197272533e+03 
       2.372225147012e-01       1.405991592467e+03 
       2.404285256846e-01       1.378138056667e+03 
       2.436345381793e-01       1.352497741343e+03 
       2.468405521260e-01       1.328267638812e+03 
       2.500465674685e-01       1.304530993286e+03 
       2.532525841535e-01       1.280506116604e+03 
       2.564586021303e-01       1.255705962937e+03 
       2.596646213508e-01       1.229867491885e+03 
       2.628706417692e-01       1.202834740665e+03 
       2.660766633420e-01       1.174835397559e+03 
       2.692826860276e-01       1.145934990164e+03 
       2.724887097865e-01       1.116720777792e+03 
       2.756947345811e-01       1.087547088094e+03 
       2.789007603755e-01       1.058892658948e+03 
       2.821067871354e-01       1.031334034216e+03 
       2.853128148281e-01       1.005215279240e+03 
